author_id,isbn
1,978-3-16-148410-0
2,978-3-16-148410-1
3,978-3-16-148410-2
4,978-3-16-148410-3
5,978-3-16-148410-4
6,978-3-16-148410-5
7,978-3-16-148410-6
8,978-3-16-148410-7
9,978-3-16-148410-8
10,978-3-16-148410-9
11,978-3-16-148411-0
12,978-3-16-148411-1
1,978-3-16-148411-2
2,978-3-16-148411-3
3,978-3-16-148411-4
4,978-3-16-148411-5
5,978-3-16-148411-6
6,978-3-16-148411-7
7,978-3-16-148411-8
8,978-3-16-148411-9
9,978-3-16-148412-0
10,978-3-16-148412-1
11,978-3-16-148412-2
12,978-3-16-148412-3
1,978-3-16-148412-4
2,978-3-16-148412-5
3,978-3-16-148412-6
4,978-3-16-148412-7
5,978-3-16-148412-8
6,978-3-16-148412-9
7,978-3-16-148413-0
8,978-3-16-148413-1
9,978-3-16-148413-2
10,978-3-16-148413-3
11,978-3-16-148413-4
12,978-3-16-148413-5